Nombre,Altura,Peso,Color de pelo,Color de piel,Color de ojos,Año de nacimiento,Género,Planeta de origen,Películas,Naves espaciales,Vehículos,URL
Luke Skywalker,172,77,blond,fair,blue,19BBY,male,https://swapi.dev/api/planets/1/,"https://swapi.dev/api/films/1/, https://swapi.dev/api/films/2/, https://swapi.dev/api/films/3/, https://swapi.dev/api/films/6/","https://swapi.dev/api/starships/12/, https://swapi.dev/api/starships/22/","https://swapi.dev/api/vehicles/14/, https://swapi.dev/api/vehicles/30/",https://swapi.dev/api/people/1/
C-3PO,167,75,n/a,gold,yellow,112BBY,n/a,https://swapi.dev/api/planets/1/,"https://swapi.dev/api/films/1/, https://swapi.dev/api/films/2/, https://swapi.dev/api/films/3/, https://swapi.dev/api/films/4/, https://swapi.dev/api/films/5/, https://swapi.dev/api/films/6/",,,https://swapi.dev/api/people/2/
R2-D2,96,32,n/a,"white, blue",red,33BBY,n/a,https://swapi.dev/api/planets/8/,"https://swapi.dev/api/films/1/, https://swapi.dev/api/films/2/, https://swapi.dev/api/films/3/, https://swapi.dev/api/films/4/, https://swapi.dev/api/films/5/, https://swapi.dev/api/films/6/",,,https://swapi.dev/api/people/3/
Darth Vader,202,136,none,white,yellow,41.9BBY,male,https://swapi.dev/api/planets/1/,"https://swapi.dev/api/films/1/, https://swapi.dev/api/films/2/, https://swapi.dev/api/films/3/, https://swapi.dev/api/films/6/",https://swapi.dev/api/starships/13/,,https://swapi.dev/api/people/4/
Leia Organa,150,49,brown,light,brown,19BBY,female,https://swapi.dev/api/planets/2/,"https://swapi.dev/api/films/1/, https://swapi.dev/api/films/2/, https://swapi.dev/api/films/3/, https://swapi.dev/api/films/6/",,https://swapi.dev/api/vehicles/30/,https://swapi.dev/api/people/5/
Owen Lars,178,120,"brown, grey",light,blue,52BBY,male,https://swapi.dev/api/planets/1/,"https://swapi.dev/api/films/1/, https://swapi.dev/api/films/5/, https://swapi.dev/api/films/6/",,,https://swapi.dev/api/people/6/
Beru Whitesun lars,165,75,brown,light,blue,47BBY,female,https://swapi.dev/api/planets/1/,"https://swapi.dev/api/films/1/, https://swapi.dev/api/films/5/, https://swapi.dev/api/films/6/",,,https://swapi.dev/api/people/7/
R5-D4,97,32,n/a,"white, red",red,unknown,n/a,https://swapi.dev/api/planets/1/,https://swapi.dev/api/films/1/,,,https://swapi.dev/api/people/8/
Biggs Darklighter,183,84,black,light,brown,24BBY,male,https://swapi.dev/api/planets/1/,https://swapi.dev/api/films/1/,https://swapi.dev/api/starships/12/,,https://swapi.dev/api/people/9/
Obi-Wan Kenobi,182,77,"auburn, white",fair,blue-gray,57BBY,male,https://swapi.dev/api/planets/20/,"https://swapi.dev/api/films/1/, https://swapi.dev/api/films/2/, https://swapi.dev/api/films/3/, https://swapi.dev/api/films/4/, https://swapi.dev/api/films/5/, https://swapi.dev/api/films/6/","https://swapi.dev/api/starships/48/, https://swapi.dev/api/starships/59/, https://swapi.dev/api/starships/64/, https://swapi.dev/api/starships/65/, https://swapi.dev/api/starships/74/",https://swapi.dev/api/vehicles/38/,https://swapi.dev/api/people/10/
